ID,Type,Contact No,License,City
1000,Airplane,8526611349,8635487517,Jaipur
1010,Truck,9103311342,Wa-992-783,Warangal
1129,Airplane,9826758144,8253521253,Kolkata
1234,Airplane,9959289858,9518799573,Patna
1721,Truck,8983426941,Nt-427-992,Hyderabad
2000,Truck,8363126250,Ko-145-095,Kochi
2324,Truck,8189214390,Wk-279-927,Chennai
2945,Airplane,8008152957,9385644672,Indore
3010,Truck,9639422685,Ns-799-278,Mumbai
4110,Truck,8059479084,Wa-992-783,Delhi
4623,Train,9493172355,9416039246,Ahmedabad
5070,Truck,8288959986,Lu-927-839,Bangalore
5555,Train,8062623423,8379832887,Varanasi
6666,Train,9308746440,9264905622,Nellore
6777,Truck,9443876931,Gu-010-203,Gurgaon
7654,Airplane,8969934879,8276103972,Lucknow
7777,Train,8051177538,8261808570,Vijayawada
7854,Airplane,8306505018,9120767067,Chandigarh
8121,Train,8410877622,8802100998,Guntur
8251,Train,8796255993,8078547996,Agra
8721,Train,8027068491,8522712828,Mussorie
8934,Airplane,9535747770,8356419351,Ahmedabad
8999,Truck,8395265385,Bh-345-734,Bhubhaneshwar
9012,Train,8727708699,9452723868,Pune
9076,Train,8690346135,9477967563,Guwahati
9999,Airplane,9089917920,9416039247,Vizag
