1,1,books,350.00,1.00,small_box,novel,0
2,1,letter,0.00,0.50,flat_envelope,letter,0
3,1,clothes,2000.00,1.00,large_box,dresses,0
4,1,mop,750.00,0.75,large_box,floor mop,0
5,1,mobile,25000.00,0.40,small_box,samsung c7 pro,0
6,1,calculator,800.00,0.20,small_box,casio fx-100 calculator,0
7,1,tv,15000.00,15.00,large_box,lg led tv,0
8,1,non stick tawa,500.00,0.60,small_box,anjali non stick dosa tawa,0
9,1,watch,35000.00,0.20,small_box,apple wrist watch,0
10,1,ac,48000.00,25.00,large_box,carrier 1.5 t split ac  ,0
11,1,washing machine,35000.00,50.00,large_box,ifb washing machine,0
12,1,letter,0.00,0.02,flat_envelope,job application,0
13,1,pen drive,500.00,0.20,small_box,samsung flash drive,0
14,1,pc,55000.00,6.50,large_box,lenovo desktop pc,0
15,1,chair,4500.00,20.00,large_box,computer chair,0
16,1,trimmer,2200.00,0.67,small_box,philips trimmer,0
17,1,sweets,580.00,0.60,small_box,haldirams orange burfi,0
18,1,t v stand,3500.00,7.50,large_box,t v stand,0
19,1,wet grinder,5000.00,10.00,large_box,butterfly wet grinder,0
20,1,iron box,1200.00,0.75,small_box,murphy iron,0
