,preds
0,4
1,4
2,4
3,2
4,2
5,2
6,2
7,4
8,4
9,0
10,4
11,1
12,3
13,2
14,4
15,2
16,1
17,4
18,2
19,4
20,1
21,1
22,0
23,1
24,0
25,0
26,0
27,1
28,1
29,4
30,4
31,2
32,3
33,4
34,1
35,1
36,0
37,1
38,4
39,1
40,2
41,0
42,4
43,1
44,3
45,3
46,0
47,2
48,4
49,1
50,4
51,1
52,2
53,4
54,0
55,1
56,4
57,3
58,4
59,4
60,3
61,2
62,2
63,0
64,3
65,1
66,0
67,1
68,4
69,3
70,2
71,1
72,4
73,1
74,3
75,2
76,1
77,2
78,2
79,4
80,2
81,1
82,1
83,4
84,3
85,1
86,0
87,1
88,3
89,3
90,0
91,2
92,0
93,3
94,4
95,4
96,0
97,1
98,4
99,3
100,4
101,0
102,2
103,1
104,0
105,2
106,4
107,2
108,1
109,0
110,1
111,2
112,4
113,2
114,2
115,1
116,2
117,4
118,0
119,0
120,2
121,4
122,2
123,3
124,2
125,4
126,2
127,0
128,2
129,4
130,1
131,0
132,4
133,3
134,0
135,2
136,3
137,0
138,2
139,2
140,1
141,1
142,0
143,3
144,3
145,2
146,4
147,1
148,0
149,1
150,2
151,2
152,1
153,1
154,0
155,1
156,4
157,3
158,2
159,2
160,2
161,4
162,1
163,1
164,3
165,4
166,4
167,1
168,0
169,1
170,3
171,2
172,0
173,1
174,4
175,2
176,0
177,1
178,2
179,0
180,4
181,1
182,0
183,0
184,3
185,4
186,2
187,3
188,0
189,4
190,3
191,2
192,2
193,3
194,2
195,2
196,4
197,0
198,2
199,1
200,3
201,2
202,2
203,2
204,0
205,2
206,4
207,2
208,1
209,1
210,0
211,2
212,2
213,4
214,2
215,1
216,4
217,0
218,1
219,2
220,2
221,1
222,2
223,3
224,2
225,4
226,2
227,4
228,0
229,2
230,1
231,1
232,0
233,4
234,4
235,2
236,2
237,4
238,3
239,1
240,2
241,1
242,4
243,2
244,2
245,2
246,2
247,4
248,1
249,2
250,0
251,1
252,4
253,0
254,1
255,1
256,0
257,3
258,3
259,0
260,4
261,2
262,2
263,4
264,2
265,4
266,0
267,1
268,1
269,3
270,0
271,4
272,2
273,2
274,2
275,3
276,2
277,2
278,1
279,3
280,1
281,2
282,1
283,1
284,0
285,2
286,4
287,4
288,2
289,2
290,2
291,2
292,2
293,1
294,4
295,2
296,4
297,4
298,1
299,1
300,0
301,1
302,2
303,2
304,2
305,3
306,1
307,1
308,1
309,4
310,2
311,0
312,4
313,2
314,1
315,2
316,0
317,3
318,4
319,2
320,4
321,2
322,1
323,2
324,0
325,3
326,4
327,4
328,0
329,1
330,1
331,4
332,1
333,1
334,1
335,4
336,2
337,3
338,4
339,4
340,2
341,1
342,0
343,2
344,2
345,4
346,1
347,0
348,2
349,2
350,2
351,2
352,1
353,2
354,0
355,4
356,1
357,4
358,4
359,0
360,1
361,4
362,2
363,2
364,3
365,4
366,1
367,1
368,3
369,3
370,2
371,1
372,4
373,2
374,1
375,1
376,3
377,1
378,1
379,4
380,0
381,2
382,4
